,beginTime,dataId,gemo,imageCloudage,imageProductType,imageResolution,imageRowCol,imageSatelliteType,imageSensorType,imageSpectrumType,isDel,name,range,thumbnailPath
2736,2017-09-02 09:57:48,00013aaab3843a40426f8d2a9ea13d521cb1,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015748_0e20_planet_ortho_48.15N_124.69E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.538124,48.215736],[124.511505,48.142303],[124.84884,48.08777],[124.8752,48.161148],[124.538124,48.215736]]]]}",/data/PL/20170902/20170902_015748_0e20_planet_ortho_48.15N_124.69E/20170902_015748_0e20_planet_ortho_48.15N_124.69E
2737,2017-09-02 09:57:49,0001445a8ba7cb7f40c5a7baf13a34f0d0eb,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015749_0e20_planet_ortho_48.09N_124.67E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.51465,48.14982],[124.488014,48.076374],[124.824974,48.02195],[124.851295,48.09535],[124.51465,48.14982]]]]}",/data/PL/20170902/20170902_015749_0e20_planet_ortho_48.09N_124.67E/20170902_015749_0e20_planet_ortho_48.09N_124.67E
2738,2017-09-02 09:57:50,0001e1b73bd512654c5f8da3f0ab6796180c,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015750_0e20_planet_ortho_48.02N_124.65E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.49173,48.08436],[124.46529,48.01094],[124.80185,47.956562],[124.82805,48.029964],[124.49173,48.08436]]]]}",/data/PL/20170902/20170902_015750_0e20_planet_ortho_48.02N_124.65E/20170902_015750_0e20_planet_ortho_48.02N_124.65E
2739,2017-09-02 09:57:51,00018aa39ff0f10f4dcd874ca6687e5b3cb3,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015751_0e20_planet_ortho_47.96N_124.62E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.468864,48.019238],[124.44242,47.945793],[124.77852,47.891426],[124.804726,47.96482],[124.468864,48.019238]]]]}",/data/PL/20170902/20170902_015751_0e20_planet_ortho_47.96N_124.62E/20170902_015751_0e20_planet_ortho_47.96N_124.62E
2740,2017-09-02 09:57:52,0001565669f80a62406bb6d0675f3ac3209a,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015752_0e20_planet_ortho_47.89N_124.6E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.44592,47.954403],[124.419624,47.8809],[124.75526,47.826588],[124.78138,47.899975],[124.44592,47.954403]]]]}",/data/PL/20170902/20170902_015752_0e20_planet_ortho_47.89N_124.6E/20170902_015752_0e20_planet_ortho_47.89N_124.6E
2741,2017-09-02 09:57:53,000108f9caa6f07c45d691a364c0d44048e0,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015753_0e20_planet_ortho_47.83N_124.58E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.422516,47.889763],[124.3961,47.816322],[124.73135,47.76202],[124.75746,47.8354],[124.422516,47.889763]]]]}",/data/PL/20170902/20170902_015753_0e20_planet_ortho_47.83N_124.58E/20170902_015753_0e20_planet_ortho_47.83N_124.58E
2742,2017-09-02 09:57:54,00019e03d814dfa14239b912a18096877d7a,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015754_0e20_planet_ortho_47.76N_124.55E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.39912,47.824398],[124.37282,47.750923],[124.707565,47.69663],[124.733665,47.770042],[124.39912,47.824398]]]]}",/data/PL/20170902/20170902_015754_0e20_planet_ortho_47.76N_124.55E/20170902_015754_0e20_planet_ortho_47.76N_124.55E
2743,2017-09-02 09:57:55,000161505e1317d240bc9caaef6916452296,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015755_0e20_planet_ortho_47.7N_124.53E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.376884,47.758972],[124.3506,47.685528],[124.684906,47.63126],[124.71094,47.704655],[124.376884,47.758972]]]]}",/data/PL/20170902/20170902_015755_0e20_planet_ortho_47.7N_124.53E/20170902_015755_0e20_planet_ortho_47.7N_124.53E
2744,2017-09-02 09:57:56,00016586288ce7ed4cc6ac9322a3cd04336d,,0.6,0102,{3.00},,PL,,{DGP},0,20170902_015756_1032_planet_ortho_41.78N_122.07E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.924706,41.84663],[121.90155,41.771553],[122.21145,41.7179],[122.2344,41.79302],[121.924706,41.84663]]]]}",/data/PL/20170902/20170902_015756_1032_planet_ortho_41.78N_122.07E/20170902_015756_1032_planet_ortho_41.78N_122.07E
2745,2017-09-02 09:57:56,00010c906697b4d64656a086414b0bdd4ea5,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015756_0e20_planet_ortho_47.63N_124.51E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.354546,47.693676],[124.3283,47.62025],[124.66229,47.566017],[124.68816,47.63941],[124.354546,47.693676]]]]}",/data/PL/20170902/20170902_015756_0e20_planet_ortho_47.63N_124.51E/20170902_015756_0e20_planet_ortho_47.63N_124.51E
2746,2017-09-02 09:57:57,000147d808686fba4459b596a271068ef636,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_015757_1032_planet_ortho_41.72N_122.05E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.905,41.780106],[121.88192,41.704998],[122.1914,41.65164],[122.214355,41.726734],[121.905,41.780106]]]]}",/data/PL/20170902/20170902_015757_1032_planet_ortho_41.72N_122.05E/20170902_015757_1032_planet_ortho_41.72N_122.05E
2747,2017-09-02 09:57:57,00019ec1169ef258421fa1284bdb97834ecc,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015757_0e20_planet_ortho_47.56N_124.49E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.331924,47.628716],[124.305756,47.555233],[124.639275,47.50107],[124.66523,47.574486],[124.331924,47.628716]]]]}",/data/PL/20170902/20170902_015757_0e20_planet_ortho_47.56N_124.49E/20170902_015757_0e20_planet_ortho_47.56N_124.49E
2748,2017-09-02 09:57:58,0001622816c12d62456aa2d9a870645711cc,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_015758_1032_planet_ortho_41.65N_122.03E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.88572,41.713787],[121.86265,41.638836],[122.17176,41.58557],[122.19461,41.660625],[121.88572,41.713787]]]]}",/data/PL/20170902/20170902_015758_1032_planet_ortho_41.65N_122.03E/20170902_015758_1032_planet_ortho_41.65N_122.03E
2749,2017-09-02 09:57:58,00019d8139f1e2984d4b801f5b8bf45dea5c,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015758_0e20_planet_ortho_47.5N_124.46E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.30876,47.563526],[124.28268,47.49006],[124.61574,47.435947],[124.64163,47.50934],[124.30876,47.563526]]]]}",/data/PL/20170902/20170902_015758_0e20_planet_ortho_47.5N_124.46E/20170902_015758_0e20_planet_ortho_47.5N_124.46E
2750,2017-09-02 09:57:59,0001fe96c5c2e3354b8286c8ae274e1676a8,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_015759_1032_planet_ortho_41.58N_122.01E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.865845,41.64758],[121.84273,41.5726],[122.15154,41.519257],[122.1743,41.594467],[121.865845,41.64758]]]]}",/data/PL/20170902/20170902_015759_1032_planet_ortho_41.58N_122.01E/20170902_015759_1032_planet_ortho_41.58N_122.01E
2751,2017-09-02 09:57:59,0001321bb746fc8146f8a5e3025b247fc653,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015759_0e20_planet_ortho_47.43N_124.44E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.28551,47.497974],[124.25943,47.42453],[124.59208,47.37047],[124.61789,47.443863],[124.28551,47.497974]]]]}",/data/PL/20170902/20170902_015759_0e20_planet_ortho_47.43N_124.44E/20170902_015759_0e20_planet_ortho_47.43N_124.44E
2752,2017-09-02 09:58:00,00015a3dae91a3b0479facdcca1ce7eb366f,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_015800_1032_planet_ortho_41.52N_121.99E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.844666,41.581116],[121.821594,41.5061],[122.13001,41.452866],[122.15281,41.527977],[121.844666,41.581116]]]]}",/data/PL/20170902/20170902_015800_1032_planet_ortho_41.52N_121.99E/20170902_015800_1032_planet_ortho_41.52N_121.99E
2753,2017-09-02 09:58:00,0001969bdfd559fb4aafb9c56e1316ff887c,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015800_0e20_planet_ortho_47.37N_124.42E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.26246,47.4325],[124.23644,47.359047],[124.56865,47.304993],[124.59444,47.378403],[124.26246,47.4325]]]]}",/data/PL/20170902/20170902_015800_0e20_planet_ortho_47.37N_124.42E/20170902_015800_0e20_planet_ortho_47.37N_124.42E
2754,2017-09-02 09:58:01,0001e033a85feaa14915ae0c593a6dcdfeb6,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_015801_1032_planet_ortho_41.45N_121.97E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.82381,41.51419],[121.80081,41.439175],[122.10892,41.386097],[122.13168,41.46121],[121.82381,41.51419]]]]}",/data/PL/20170902/20170902_015801_1032_planet_ortho_41.45N_121.97E/20170902_015801_1032_planet_ortho_41.45N_121.97E
2755,2017-09-02 09:58:01,0001823326327fe54d07ab1448aeb2adee96,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015801_0e20_planet_ortho_47.3N_124.39E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.239716,47.367447],[124.213684,47.29403],[124.54546,47.23991],[124.57123,47.313297],[124.239716,47.367447]]]]}",/data/PL/20170902/20170902_015801_0e20_planet_ortho_47.3N_124.39E/20170902_015801_0e20_planet_ortho_47.3N_124.39E
2756,2017-09-02 09:58:02,0001ad283c3a716745dfa8ae04cab135668e,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015802_1032_planet_ortho_41.38N_121.95E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.80364,41.44761],[121.78065,41.372635],[122.08846,41.319668],[122.11114,41.39476],[121.80364,41.44761]]]]}",/data/PL/20170902/20170902_015802_1032_planet_ortho_41.38N_121.95E/20170902_015802_1032_planet_ortho_41.38N_121.95E
2757,2017-09-02 09:58:02,0001d44c18785dfe405fb69a51ec920d2665,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015802_0e20_planet_ortho_47.24N_124.37E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.21738,47.30276],[124.191345,47.22935],[124.52273,47.175205],[124.54849,47.248596],[124.21738,47.30276]]]]}",/data/PL/20170902/20170902_015802_0e20_planet_ortho_47.24N_124.37E/20170902_015802_0e20_planet_ortho_47.24N_124.37E
2758,2017-09-02 09:58:03,0001718ec6f821c54f498ce45cb8aadd3cd7,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015803_1032_planet_ortho_41.32N_121.93E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.78396,41.382057],[121.761055,41.307026],[122.06854,41.25409],[122.09119,41.329254],[121.78396,41.382057]]]]}",/data/PL/20170902/20170902_015803_1032_planet_ortho_41.32N_121.93E/20170902_015803_1032_planet_ortho_41.32N_121.93E
2759,2017-09-02 09:58:04,00011df31c26f2f94e0fa5628b5fa0caf7f8,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015804_1032_planet_ortho_41.25N_121.91E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.76471,41.3167],[121.74182,41.24169],[122.04904,41.188835],[122.07163,41.26397],[121.76471,41.3167]]]]}",/data/PL/20170902/20170902_015804_1032_planet_ortho_41.25N_121.91E/20170902_015804_1032_planet_ortho_41.25N_121.91E
2760,2017-09-02 09:58:04,0001beb3fa0e370444c5aec829d02a8033e2,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015804_0e20_planet_ortho_47.17N_124.35E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.194466,47.23828],[124.16849,47.164845],[124.499466,47.11068],[124.52518,47.18411],[124.194466,47.23828]]]]}",/data/PL/20170902/20170902_015804_0e20_planet_ortho_47.17N_124.35E/20170902_015804_0e20_planet_ortho_47.17N_124.35E
2761,2017-09-02 09:58:05,00012ef076972fb544a18c9fae8071c13219,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015805_1032_planet_ortho_41.19N_121.89E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.74703,41.251423],[121.72415,41.176434],[122.03106,41.12355],[122.05368,41.198658],[121.74703,41.251423]]]]}",/data/PL/20170902/20170902_015805_1032_planet_ortho_41.19N_121.89E/20170902_015805_1032_planet_ortho_41.19N_121.89E
2762,2017-09-02 09:58:05,0001cf1638f40420400a950ffba8393322aa,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015805_0e20_planet_ortho_47.11N_124.32E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.17173,47.173946],[124.14588,47.10047],[124.47642,47.046368],[124.50211,47.119797],[124.17173,47.173946]]]]}",/data/PL/20170902/20170902_015805_0e20_planet_ortho_47.11N_124.32E/20170902_015805_0e20_planet_ortho_47.11N_124.32E
2763,2017-09-02 09:58:06,00015b85cc84bc5640fb82d4c82b68a44127,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015806_0e20_planet_ortho_47.04N_124.3E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.14888,47.10819],[124.12306,47.03475],[124.45325,46.980766],[124.4788,47.054153],[124.14888,47.10819]]]]}",/data/PL/20170902/20170902_015806_0e20_planet_ortho_47.04N_124.3E/20170902_015806_0e20_planet_ortho_47.04N_124.3E
2764,2017-09-02 09:58:07,0001dbd73ace830048669de7462bb08ec121,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015807_1032_planet_ortho_41.12N_121.87E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.728905,41.186504],[121.70609,41.111485],[122.01267,41.058613],[122.03522,41.133778],[121.728905,41.186504]]]]}",/data/PL/20170902/20170902_015807_1032_planet_ortho_41.12N_121.87E/20170902_015807_1032_planet_ortho_41.12N_121.87E
2765,2017-09-02 09:58:07,0001cb5186af38f643cdbcc70e0e5b71856b,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015807_0e20_planet_ortho_46.98N_124.28E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.12685,47.04233],[124.10111,46.968884],[124.43093,46.915047],[124.456406,46.98845],[124.12685,47.04233]]]]}",/data/PL/20170902/20170902_015807_0e20_planet_ortho_46.98N_124.28E/20170902_015807_0e20_planet_ortho_46.98N_124.28E
2766,2017-09-02 09:58:08,000104e4881a2e1742e29802741e0bc0e5a9,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015808_1032_planet_ortho_41.06N_121.85E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.71042,41.12113],[121.687645,41.046097],[121.99387,40.993183],[122.01643,41.06835],[121.71042,41.12113]]]]}",/data/PL/20170902/20170902_015808_1032_planet_ortho_41.06N_121.85E/20170902_015808_1032_planet_ortho_41.06N_121.85E
2767,2017-09-02 09:58:08,0001acfd71ccaa1249219f9cc202284e2b47,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015808_0e20_planet_ortho_46.91N_124.26E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.10471,46.9763],[124.07904,46.90285],[124.40847,46.849075],[124.43387,46.922485],[124.10471,46.9763]]]]}",/data/PL/20170902/20170902_015808_0e20_planet_ortho_46.91N_124.26E/20170902_015808_0e20_planet_ortho_46.91N_124.26E
2768,2017-09-02 09:58:09,0001d4811221f8a847738595226626450225,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015809_1032_planet_ortho_40.99N_121.83E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.6918,41.055122],[121.669044,40.980114],[121.97501,40.927242],[121.997475,41.002365],[121.6918,41.055122]]]]}",/data/PL/20170902/20170902_015809_1032_planet_ortho_40.99N_121.83E/20170902_015809_1032_planet_ortho_40.99N_121.83E
2769,2017-09-02 09:58:09,0001d27c5b5ea36545369055ac3ee02d5513,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015809_0e20_planet_ortho_46.85N_124.23E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.08231,46.910225],[124.05673,46.836758],[124.385765,46.783092],[124.411095,46.85652],[124.08231,46.910225]]]]}",/data/PL/20170902/20170902_015809_0e20_planet_ortho_46.85N_124.23E/20170902_015809_0e20_planet_ortho_46.85N_124.23E
2770,2017-09-02 09:58:10,0001b20d21fac02946968cf38a2f62277772,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015810_1032_planet_ortho_40.93N_121.81E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.67162,40.989056],[121.6489,40.91407],[121.95464,40.861256],[121.97703,40.936386],[121.67162,40.989056]]]]}",/data/PL/20170902/20170902_015810_1032_planet_ortho_40.93N_121.81E/20170902_015810_1032_planet_ortho_40.93N_121.81E
2771,2017-09-02 09:58:10,00017e427638e1584046bcc74d0b3b4b270f,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015810_0e20_planet_ortho_46.78N_124.21E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.05965,46.84409],[124.03411,46.77063],[124.36275,46.71706],[124.38802,46.79049],[124.05965,46.84409]]]]}",/data/PL/20170902/20170902_015810_0e20_planet_ortho_46.78N_124.21E/20170902_015810_0e20_planet_ortho_46.78N_124.21E
2772,2017-09-02 09:58:11,000154c948130fd34f419041c0b91e48d5ac,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015811_1032_planet_ortho_40.86N_121.79E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.65016,40.923073],[121.62752,40.84805],[121.93298,40.795296],[121.95538,40.870472],[121.65016,40.923073]]]]}",/data/PL/20170902/20170902_015811_1032_planet_ortho_40.86N_121.79E/20170902_015811_1032_planet_ortho_40.86N_121.79E
2773,2017-09-02 09:58:11,00017b7a3189e1b547d88d97750d281670f7,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015811_0e20_planet_ortho_46.72N_124.19E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.03733,46.778637],[124.01185,46.705208],[124.34017,46.65165],[124.36535,46.72509],[124.03733,46.778637]]]]}",/data/PL/20170902/20170902_015811_0e20_planet_ortho_46.72N_124.19E/20170902_015811_0e20_planet_ortho_46.72N_124.19E
2774,2017-09-02 09:58:12,00018162079b3011499b9b87fa78f3253592,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015812_1032_planet_ortho_40.79N_121.77E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.62856,40.857025],[121.60599,40.782143],[121.9109,40.729515],[121.93346,40.804523],[121.62856,40.857025]]]]}",/data/PL/20170902/20170902_015812_1032_planet_ortho_40.79N_121.77E/20170902_015812_1032_planet_ortho_40.79N_121.77E
2775,2017-09-02 09:58:12,000157aec6307e3f48afb922c0b1d39e143d,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015812_0e20_planet_ortho_46.65N_124.17E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.01493,46.71333],[123.98949,46.639904],[124.31743,46.586338],[124.342575,46.65976],[124.01493,46.71333]]]]}",/data/PL/20170902/20170902_015812_0e20_planet_ortho_46.65N_124.17E/20170902_015812_0e20_planet_ortho_46.65N_124.17E
2776,2017-09-02 09:58:13,00013efab1a6ffbd48bf81434e3f52371893,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015813_0e20_planet_ortho_46.58N_124.14E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.99252,46.648308],[123.967125,46.57485],[124.294655,46.521305],[124.31978,46.594723],[123.99252,46.648308]]]]}",/data/PL/20170902/20170902_015813_0e20_planet_ortho_46.58N_124.14E/20170902_015813_0e20_planet_ortho_46.58N_124.14E
2777,2017-09-02 09:58:14,00010727333e4a0548eca5196e2fe4e8a080,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015814_0e20_planet_ortho_46.52N_124.12E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.97007,46.58362],[123.94477,46.51015],[124.27187,46.4567],[124.29692,46.53012],[123.97007,46.58362]]]]}",/data/PL/20170902/20170902_015814_0e20_planet_ortho_46.52N_124.12E/20170902_015814_0e20_planet_ortho_46.52N_124.12E
2778,2017-09-02 09:58:15,0001154fa0ab22de4c2abb12910dd59b7f28,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015815_0e20_planet_ortho_46.45N_124.1E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.94803,46.518074],[123.92279,46.44457],[124.249504,46.39119],[124.27447,46.46464],[123.94803,46.518074]]]]}",/data/PL/20170902/20170902_015815_0e20_planet_ortho_46.45N_124.1E/20170902_015815_0e20_planet_ortho_46.45N_124.1E
2779,2017-09-02 09:58:16,000105015982318141a4ac6ef3256d407277,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015816_0e20_planet_ortho_46.39N_124.08E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.92598,46.45174],[123.90076,46.378258],[124.2271,46.324944],[124.25204,46.398373],[123.92598,46.45174]]]]}",/data/PL/20170902/20170902_015816_0e20_planet_ortho_46.39N_124.08E/20170902_015816_0e20_planet_ortho_46.39N_124.08E
2780,2017-09-02 09:58:17,0001d4a41113ea4c4231b00e52adf4e353f1,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015817_0e20_planet_ortho_46.32N_124.05E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.90395,46.385777],[123.878784,46.312305],[124.20477,46.259033],[124.229645,46.332462],[123.90395,46.385777]]]]}",/data/PL/20170902/20170902_015817_0e20_planet_ortho_46.32N_124.05E/20170902_015817_0e20_planet_ortho_46.32N_124.05E
2781,2017-09-02 09:58:18,00017925e3375fba40d593e6a274f62fb827,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015818_0e20_planet_ortho_46.26N_124.03E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.88183,46.319916],[123.85676,46.246437],[124.18231,46.193188],[124.20713,46.26663],[123.88183,46.319916]]]]}",/data/PL/20170902/20170902_015818_0e20_planet_ortho_46.26N_124.03E/20170902_015818_0e20_planet_ortho_46.26N_124.03E
2782,2017-09-02 09:58:18,000186e349ee17d7439a98ebcb11c09d6e81,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015818_1008_planet_ortho_53.22N_125.23E,"{""type"":""MultiPolygon"",""coordinates"":[[[[125.05102,53.284813],[125.01876,53.210125],[125.40276,53.150524],[125.434845,53.225105],[125.05102,53.284813]]]]}",/data/PL/20170902/20170902_015818_1008_planet_ortho_53.22N_125.23E/20170902_015818_1008_planet_ortho_53.22N_125.23E
2783,2017-09-02 09:58:19,000169ecdd5f56d64601a74aa7c0bd68c592,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015819_1008_planet_ortho_53.15N_125.2E,"{""type"":""MultiPolygon"",""coordinates"":[[[[125.02349,53.220943],[124.9915,53.146214],[125.37486,53.08671],[125.40687,53.16131],[125.02349,53.220943]]]]}",/data/PL/20170902/20170902_015819_1008_planet_ortho_53.15N_125.2E/20170902_015819_1008_planet_ortho_53.15N_125.2E
2784,2017-09-02 09:58:19,00016d84bd6a2fe44a4081cfd6f93a23d42d,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015819_0e20_planet_ortho_46.19N_124.01E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.85946,46.25451],[123.8344,46.181034],[124.159515,46.127823],[124.18434,46.20124],[123.85946,46.25451]]]]}",/data/PL/20170902/20170902_015819_0e20_planet_ortho_46.19N_124.01E/20170902_015819_0e20_planet_ortho_46.19N_124.01E
2785,2017-09-02 09:58:20,00013b4113cae23d47bcb353d48af400abd8,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015820_0e20_planet_ortho_46.13N_123.99E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.83767,46.189793],[123.81263,46.11633],[124.13747,46.063187],[124.162155,46.136623],[123.83767,46.189793]]]]}",/data/PL/20170902/20170902_015820_0e20_planet_ortho_46.13N_123.99E/20170902_015820_0e20_planet_ortho_46.13N_123.99E
2786,2017-09-02 09:58:20,00015b72b5f30505413ea5f23a4cc8a66789,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_015820_1008_planet_ortho_53.09N_125.17E,"{""type"":""MultiPolygon"",""coordinates"":[[[[124.996704,53.15648],[124.964676,53.081787],[125.34749,53.022335],[125.379395,53.096905],[124.996704,53.15648]]]]}",/data/PL/20170902/20170902_015820_1008_planet_ortho_53.09N_125.17E/20170902_015820_1008_planet_ortho_53.09N_125.17E
